language	translation_id	chapter	pca_x	pca_y	mode
eng	jb-phillips-new-testament	MRK 14	-0.043638945105555896	0.024350757726430694	Dynamic
eng	jb-phillips-new-testament	MRK 15	-0.058400418944191713	0.03217778916970492	Dynamic
eng	jb-phillips-new-testament	MRK 16	-0.047832644451265005	0.06476616723745113	Dynamic
eng	jb-phillips-new-testament	MRK 2	-0.03376875108743176	0.05774324322598197	Dynamic
eng	jb-phillips-new-testament	MRK 3	-0.06957527464733536	0.041855089619352394	Dynamic
eng	jb-phillips-new-testament	MRK 4	-0.04013222338075393	0.04944486748158193	Dynamic
eng	jb-phillips-new-testament	MRK 5	-0.05098490823369921	0.047291967180265314	Dynamic
eng	jb-phillips-new-testament	MRK 6	-0.04012165794642806	0.05423653168027689	Dynamic
eng	jb-phillips-new-testament	MRK 7	-0.020990176025369622	0.052863539676520986	Dynamic
eng	jb-phillips-new-testament	MRK 8	0.007579753654565452	0.01625483391535094	Dynamic
eng	jb-phillips-new-testament	MRK 9	-0.06014046984537926	0.033839085027556816	Dynamic
eng	jb-phillips-new-testament	PHM 1	-0.0077397361211163085	0.041006857031603686	Dynamic
eng	jb-phillips-new-testament	PHP 1	-0.035447461728721236	0.06228621972357744	Dynamic
eng	jb-phillips-new-testament	PHP 2	-0.07330590320887351	0.08670771362594579	Dynamic
eng	jb-phillips-new-testament	PHP 3	-0.077488656837483	0.13497988095120572	Dynamic
eng	jb-phillips-new-testament	PHP 4	-0.026464644056568884	0.051086260700421944	Dynamic
eng	jb-phillips-new-testament	REV 1	-0.024792774911628943	0.020025428185928573	Dynamic
eng	jb-phillips-new-testament	REV 10	-0.008339892617051758	0.045943788555090855	Dynamic
eng	jb-phillips-new-testament	REV 11	0.0001538683510298594	0.02058808013568532	Dynamic
eng	jb-phillips-new-testament	REV 12	-0.03220629234284492	0.04713305705619365	Dynamic
eng	jb-phillips-new-testament	REV 13	-0.046454268011245387	0.03334665177938227	Dynamic
eng	jb-phillips-new-testament	REV 14	-0.037489223947181016	0.05936238510469964	Dynamic
eng	jb-phillips-new-testament	REV 15	-0.03346291649667941	0.06467098029296532	Dynamic
eng	jb-phillips-new-testament	REV 16	-0.01266207960139476	0.05422621057314299	Dynamic
eng	jb-phillips-new-testament	REV 17	0.003242879851031985	0.05639900855414227	Dynamic
eng	jb-phillips-new-testament	REV 18	-0.01165023960261903	0.03637308236007135	Dynamic
eng	jb-phillips-new-testament	REV 19	-0.023107552139637846	0.037235892386712544	Dynamic
eng	jb-phillips-new-testament	REV 2	-0.015434027598730117	0.04590355072532768	Dynamic
eng	jb-phillips-new-testament	REV 20	0.007323734634609752	0.03430798428682745	Dynamic
eng	jb-phillips-new-testament	REV 21	-0.016669325920932038	0.03388739054587334	Dynamic
eng	jb-phillips-new-testament	REV 22	-0.016137596578686214	0.05693390913528017	Dynamic
eng	jb-phillips-new-testament	REV 3	-0.0075992797342393364	0.049114171390689625	Dynamic
eng	jb-phillips-new-testament	REV 4	-0.01761764039849733	0.043814172392859514	Dynamic
eng	jb-phillips-new-testament	REV 5	0.0013919241768399204	0.03793598609014292	Dynamic
eng	jb-phillips-new-testament	REV 6	-0.01636955484276305	0.06572961146583495	Dynamic
eng	jb-phillips-new-testament	REV 7	-0.010076602723971331	0.02232072000769467	Dynamic
eng	jb-phillips-new-testament	REV 8	-0.004068935640741109	0.035300488228485395	Dynamic
eng	jb-phillips-new-testament	REV 9	0.007366633031277145	0.0476034747205598	Dynamic
eng	jb-phillips-new-testament	ROM 1	-0.00027561025808957307	0.05440269237236074	Dynamic
eng	jb-phillips-new-testament	ROM 10	-0.08321332435315673	0.04817260661787939	Dynamic
eng	jb-phillips-new-testament	ROM 11	-0.06132370539262626	0.06738408466400876	Dynamic
eng	jb-phillips-new-testament	ROM 12	-0.07721720180640881	0.10124210051028248	Dynamic
eng	jb-phillips-new-testament	ROM 13	-0.05313234406191769	0.09935474179807213	Dynamic
eng	jb-phillips-new-testament	ROM 14	-0.06845479213270106	0.08599809388706349	Dynamic
eng	jb-phillips-new-testament	ROM 15	-0.0696240861516532	0.0656068296071865	Dynamic
eng	jb-phillips-new-testament	ROM 16	0.0005156091137043517	0.017662967230608555	Dynamic
eng	jb-phillips-new-testament	ROM 2	-0.11280495730905611	0.04432166351208474	Dynamic
eng	jb-phillips-new-testament	ROM 3	-0.14710580171822416	0.07433036256398358	Dynamic
eng	jb-phillips-new-testament	ROM 4	-0.13896313047547115	0.0579547729899952	Dynamic
eng	jb-phillips-new-testament	ROM 5	-0.07227835924432623	0.09862897454801181	Dynamic
eng	jb-phillips-new-testament	ROM 6	-0.07086591001133949	0.07940025959535649	Dynamic
eng	jb-phillips-new-testament	ROM 7	-0.06371154337644895	0.10330423953349858	Dynamic
eng	jb-phillips-new-testament	ROM 8	-0.11070350516536065	0.08620561986050586	Dynamic
eng	jb-phillips-new-testament	ROM 9	-0.10950847120289736	0.08097404195903744	Dynamic
eng	jb-phillips-new-testament	TIT 1	-0.05244556897018905	0.05038013050915473	Dynamic
eng	jb-phillips-new-testament	TIT 2	-0.01628293824573742	0.0917631479198564	Dynamic
eng	jb-phillips-new-testament	TIT 3	-0.03668915025992696	0.08374807064310597	Dynamic
eng	literal-standard-version	1CO 1	-0.05927584457482854	0.019926606213618296	Literal
eng	literal-standard-version	1CO 10	-0.03809086150661749	0.014062658982781348	Literal
eng	literal-standard-version	1CO 11	-0.028280853731969327	0.006519871767529623	Literal
eng	literal-standard-version	1CO 12	-0.02189424410607861	0.010113758126063924	Literal
eng	literal-standard-version	1CO 13	4.506778766968922e-6	0.005758090760904062	Literal
eng	literal-standard-version	1CO 14	-0.029754395659603375	0.005736082927387309	Literal
eng	literal-standard-version	1CO 15	-0.027933804742715618	0.00614638148207166	Literal
eng	literal-standard-version	1CO 16	-0.03595136909721309	0.026786477852965895	Literal
eng	literal-standard-version	1CO 2	-0.006263878056099292	-0.011510244546548948	Literal
eng	literal-standard-version	1CO 3	-0.02197550011009816	0.01700062592401176	Literal
eng	literal-standard-version	1CO 4	-0.04092606494284442	0.014512110424121167	Literal
eng	literal-standard-version	1CO 5	-0.029506981949649493	-0.020502822941046196	Literal
eng	literal-standard-version	1CO 6	-0.0878985781333196	0.023472219632831394	Literal
eng	literal-standard-version	1CO 7	-0.011177650056509253	-0.0008471749432462303	Literal
eng	literal-standard-version	1CO 8	-0.0040167287320351935	0.009314419679033799	Literal
eng	literal-standard-version	1CO 9	-0.03362083145351035	0.007854442513647149	Literal
eng	literal-standard-version	1JN 1	-0.0006012687997800636	0.017698993336205525	Literal
eng	literal-standard-version	1JN 2	-0.013907499586563211	0.009691277552183616	Literal
eng	literal-standard-version	1JN 3	-0.025675112510807584	0.013995820512668664	Literal
eng	literal-standard-version	1JN 4	-0.0007945508905900789	0.018172060240871406	Literal
eng	literal-standard-version	1JN 5	-0.05723772611572555	0.023778393968477626	Literal
eng	literal-standard-version	1PE 1	-0.053176928155152715	0.004279503596156489	Literal
eng	literal-standard-version	1PE 2	-0.029283990628522508	0.029097368314757715	Literal
eng	literal-standard-version	1PE 3	-0.013880245932742286	0.01771571377380763	Literal
eng	literal-standard-version	1PE 4	-0.017733175229122454	0.008836300249217763	Literal
eng	literal-standard-version	1PE 5	0.012989797661359617	0.055807854599772604	Literal
eng	literal-standard-version	1TH 1	-0.05309275802463111	0.01868756563653982	Literal
eng	literal-standard-version	1TH 2	-0.002464490797729854	-0.0021073527725401914	Literal
eng	literal-standard-version	1TH 3	-0.03866320066056066	-0.01121084275647849	Literal
eng	literal-standard-version	1TH 4	-0.016922907623958053	0.007423097810064488	Literal
eng	literal-standard-version	1TH 5	-0.007299493570300242	0.022583080421579197	Literal
eng	literal-standard-version	1TI 1	-0.02452943089502268	0.016995288161646187	Literal
eng	literal-standard-version	1TI 2	-0.012037950525741734	0.02060268237262392	Literal
eng	literal-standard-version	1TI 3	0.012218829812593396	-0.0037134667671218646	Literal
eng	literal-standard-version	1TI 4	-0.014618586271358064	0.021757615990952682	Literal
eng	literal-standard-version	1TI 5	-0.02103736864092013	0.030805789776166062	Literal
eng	literal-standard-version	1TI 6	-0.012221197630573347	0.015321803208150624	Literal
eng	literal-standard-version	2CO 1	-0.016218081123438963	-0.01459998946648635	Literal
eng	literal-standard-version	2CO 10	-0.04218061725162056	0.016168773341772198	Literal
eng	literal-standard-version	2CO 11	-0.06333840945809349	0.02008474539755304	Literal
eng	literal-standard-version	2CO 12	-0.03727595402650817	0.025221666087859126	Literal
eng	literal-standard-version	2CO 13	0.007379917630160632	0.029029362156872372	Literal
eng	literal-standard-version	2CO 2	-0.048153765690398975	0.052028181087005715	Literal
eng	literal-standard-version	2CO 3	-0.04657053161692303	0.04002377846004247	Literal
eng	literal-standard-version	2CO 4	-0.07024366927841369	0.04482803993666245	Literal
eng	literal-standard-version	2CO 5	-0.03398379495336514	0.02018954277867398	Literal
eng	literal-standard-version	2CO 6	-0.028104096436159243	-0.0016428881199903184	Literal
eng	literal-standard-version	2CO 7	-0.0293849207884172	0.04991137989349202	Literal
eng	literal-standard-version	2CO 8	-0.017233579549174455	0.02638744386896	Literal
eng	literal-standard-version	2CO 9	-0.020615264752496393	0.014557670678497933	Literal
eng	literal-standard-version	2JN 1	-0.0299170066361159	0.0533449583335362	Literal
eng	literal-standard-version	2PE 1	-0.06457071157820013	0.008959152910808954	Literal
eng	literal-standard-version	2PE 2	-0.034378656559017756	0.008267265723576687	Literal
eng	literal-standard-version	2PE 3	-0.05606696233796021	0.040717561599727586	Literal
eng	literal-standard-version	2TH 1	-0.060710179612989565	0.013414031115232077	Literal
eng	literal-standard-version	2TH 2	-0.04209959150205352	-0.017721029269717754	Literal
eng	literal-standard-version	2TH 3	-0.019972219396027863	0.048420849378171274	Literal
eng	literal-standard-version	2TI 1	-0.04555678723137586	0.000734690916757097	Literal
eng	literal-standard-version	2TI 2	-0.06394418304713052	0.045323438918374356	Literal
eng	literal-standard-version	2TI 3	-0.018082620968217653	-0.0003132436473150743	Literal
eng	literal-standard-version	2TI 4	-0.018437479413537072	0.004714107878307346	Literal
eng	literal-standard-version	3JN 1	-0.0706432513495955	0.03247048858701188	Literal
eng	literal-standard-version	ACT 1	-0.0013221647055659536	0.01909911995683871	Literal
eng	literal-standard-version	ACT 10	-0.0019987127327057846	-0.01614091765599253	Literal
eng	literal-standard-version	ACT 11	-0.046686510714493326	-0.009321650917148837	Literal
eng	literal-standard-version	ACT 12	-0.02226097938130575	-0.00037336060655201314	Literal
eng	literal-standard-version	ACT 13	-0.010740296798536754	0.006069438245869745	Literal
eng	literal-standard-version	ACT 14	-0.0046165933467001916	0.013797806085610157	Literal
eng	literal-standard-version	ACT 15	0.007178387978583153	0.0017034150146153226	Literal
eng	literal-standard-version	ACT 16	-0.016359348481610386	-0.019901592573963817	Literal
eng	literal-standard-version	ACT 17	0.025669371916413664	0.038172873929012724	Literal
eng	literal-standard-version	ACT 18	-0.012039160398261008	0.011488033812208323	Literal
eng	literal-standard-version	ACT 19	-0.024277016448280495	0.027517927253399806	Literal
eng	literal-standard-version	ACT 2	-0.031379242910933254	0.005839925096849087	Literal
eng	literal-standard-version	ACT 20	0.011587333220519608	0.009127561901108677	Literal
eng	literal-standard-version	ACT 21	-0.006319055343228658	0.025585722232943284	Literal
eng	literal-standard-version	ACT 22	-0.002627313911289883	0.026031520871735412	Literal
eng	literal-standard-version	ACT 23	-0.012220368055853595	-0.013409255071269596	Literal
eng	literal-standard-version	ACT 24	-0.006214027358918496	0.011180613895597692	Literal
eng	literal-standard-version	ACT 25	0.017552004803427154	-0.010554115867311031	Literal
eng	literal-standard-version	ACT 26	0.026276457989226107	0.04031254437997711	Literal
eng	literal-standard-version	ACT 27	-0.0014105305173203325	-0.011289592770083068	Literal
eng	literal-standard-version	ACT 28	0.02714693213741637	-0.008705882615203012	Literal
eng	literal-standard-version	ACT 3	-0.031475031522682946	0.02261144961657045	Literal
eng	literal-standard-version	ACT 4	-0.020137336402111156	-0.0037488946211615	Literal
eng	literal-standard-version	ACT 5	-0.0006185162638605163	-0.000045082883013074226	Literal
eng	literal-standard-version	ACT 6	-0.014373611271350742	0.023669090280481468	Literal
eng	literal-standard-version	ACT 7	-0.040162636207588025	-0.012183872141794595	Literal
eng	literal-standard-version	ACT 8	-0.010842143681098121	-0.02551117355754949	Literal
eng	literal-standard-version	ACT 9	-0.009765220284883636	0.020748007295574127	Literal
eng	literal-standard-version	COL 1	-0.03495580295900487	-0.004003646927935381	Literal
eng	literal-standard-version	COL 2	-0.06085252078489013	0.0006747739289205829	Literal
eng	literal-standard-version	COL 3	-0.018266985309888226	0.050250058683859865	Literal
eng	literal-standard-version	COL 4	-0.03133407226920853	0.06658143817030092	Literal
eng	literal-standard-version	EPH 1	-0.023563261240013678	-0.009225560856228936	Literal
eng	literal-standard-version	EPH 2	-0.052350705607733826	0.015847169524238244	Literal
eng	literal-standard-version	EPH 3	-0.07691456420826226	0.03315524746535157	Literal
eng	literal-standard-version	EPH 4	-0.04124540770064584	0.005421151982732311	Literal
eng	literal-standard-version	EPH 5	-0.03950144621374184	0.013780752549985939	Literal
eng	literal-standard-version	EPH 6	-0.041950592454431494	0.05770356354646016	Literal
eng	literal-standard-version	GAL 1	-0.034518712253823684	0.011291020585710038	Literal
eng	literal-standard-version	GAL 2	-0.03265107225286765	0.014312335489540529	Literal
eng	literal-standard-version	GAL 3	-0.07232564815828224	0.03770857107434286	Literal
eng	literal-standard-version	GAL 4	-0.05287932685146951	0.023849269784055212	Literal
eng	literal-standard-version	GAL 5	-0.01788141131868718	0.026321660752295487	Literal
eng	literal-standard-version	GAL 6	-0.02251948343115187	0.06064511689811991	Literal
eng	literal-standard-version	HEB 1	-0.09660975104715631	0.040433816434359726	Literal
eng	literal-standard-version	HEB 10	-0.0552534332201749	0.021375238614825886	Literal
eng	literal-standard-version	HEB 11	-0.018236254265337398	0.029103500608613317	Literal
eng	literal-standard-version	HEB 12	-0.025632926444677295	0.019681043371437598	Literal
eng	literal-standard-version	HEB 13	-0.0332624469367829	0.08769390414226495	Literal
eng	literal-standard-version	HEB 2	-0.06188021124549306	-0.008644932459227914	Literal
eng	literal-standard-version	HEB 3	-0.04321001821624468	0.05682497698494062	Literal
eng	literal-standard-version	HEB 4	-0.029064905362815883	0.031256771889901724	Literal
eng	literal-standard-version	HEB 5	-0.025663236213594454	0.05364408575195739	Literal
eng	literal-standard-version	HEB 6	-0.05023267309911016	-0.007003924885900174	Literal
eng	literal-standard-version	HEB 7	-0.05007394388903527	0.008519782564245758	Literal
eng	literal-standard-version	HEB 8	-0.02864900235128707	0.05007858685102543	Literal
eng	literal-standard-version	HEB 9	-0.02840012164373959	0.02127997941783443	Literal
eng	literal-standard-version	JAS 1	-0.006589813874868296	0.00048020062207756314	Literal
eng	literal-standard-version	JAS 2	-0.035404704508420495	0.019351505985379477	Literal
eng	literal-standard-version	JAS 3	-0.02261615106777553	0.02125085607117961	Literal
eng	literal-standard-version	JAS 4	-0.07023825768172458	0.0625210511890701	Literal
eng	literal-standard-version	JAS 5	-0.04624518152721968	0.05499281214908494	Literal
eng	literal-standard-version	JHN 1	0.01679443274642721	0.034111451645169766	Literal
eng	literal-standard-version	JHN 10	0.013284819520445829	0.0007117781476571536	Literal
eng	literal-standard-version	JHN 11	0.000049916718247750014	-0.011649457257138535	Literal
eng	literal-standard-version	JHN 12	0.015744203446089747	0.020280178641567687	Literal
eng	literal-standard-version	JHN 13	0.0004006098180817652	0.03157046546308245	Literal
eng	literal-standard-version	JHN 14	-0.008052134922808568	0.019539374992886483	Literal
eng	literal-standard-version	JHN 15	0.04393573987870597	0.010134093884170234	Literal
eng	literal-standard-version	JHN 16	-0.026558016090201336	0.020220763056036744	Literal
eng	literal-standard-version	JHN 17	-0.014140286723447165	0.0445015272407074	Literal
eng	literal-standard-version	JHN 18	-0.023258173831608872	0.007041146019466912	Literal
eng	literal-standard-version	JHN 19	0.015281487802915744	0.00029863758784390987	Literal
eng	literal-standard-version	JHN 2	-0.013594466947240952	0.00559592600673119	Literal
eng	literal-standard-version	JHN 20	-0.003381998943050267	0.05480206844161047	Literal
eng	literal-standard-version	JHN 21	0.00494940208317575	0.02401592382573017	Literal
eng	literal-standard-version	JHN 3	-0.028533218143245748	0.007778705430152903	Literal
eng	literal-standard-version	JHN 4	0.005190717416610105	0.00523786749887303	Literal
eng	literal-standard-version	JHN 5	-0.012114428488557302	0.011446536910260333	Literal
eng	literal-standard-version	JHN 6	0.01810853862211685	0.009347689525902956	Literal
eng	literal-standard-version	JHN 7	-0.0037964820666739826	-0.020560676474210615	Literal
eng	literal-standard-version	JHN 8	0.0004945614622910988	0.02375142941544011	Literal
eng	literal-standard-version	JHN 9	0.009134222251883192	0.020558396100536305	Literal
eng	literal-standard-version	JUD 1	-0.05116567600808502	-0.016855027522090532	Literal
eng	literal-standard-version	LUK 1	-0.021129256781569197	-0.010037635158016436	Literal
eng	literal-standard-version	LUK 10	-0.014837342284486424	0.0030953021680386814	Literal
eng	literal-standard-version	LUK 11	-0.003978106495250447	0.019905267547778303	Literal
eng	literal-standard-version	LUK 12	-0.013972375051556199	0.01469257007397598	Literal
eng	literal-standard-version	LUK 13	-0.03698221714504811	0.032782032235481026	Literal
eng	literal-standard-version	LUK 14	-0.019608273828500916	0.027903916757202364	Literal
eng	literal-standard-version	LUK 15	-0.02715013982871743	0.02004355194051315	Literal
eng	literal-standard-version	LUK 16	-0.02649542763100199	0.014897135812762176	Literal
eng	literal-standard-version	LUK 17	-0.008443067972769752	0.03463666474080398	Literal
eng	literal-standard-version	LUK 18	-0.03033784873997865	0.04137113554264525	Literal
eng	literal-standard-version	LUK 19	-0.004069472156223913	0.011199604750426043	Literal
eng	literal-standard-version	LUK 2	-0.009188681658300335	-0.01205062034596855	Literal
eng	literal-standard-version	LUK 20	-0.028753721753744188	-0.010384599937183867	Literal
eng	literal-standard-version	LUK 21	-0.012618096761016023	0.0005894111691201326	Literal
eng	literal-standard-version	LUK 22	-0.010356039448266512	0.02041984432127127	Literal
eng	literal-standard-version	LUK 23	-0.0091440319639155	-0.003265429618050028	Literal
eng	literal-standard-version	LUK 24	-0.012546432963944629	-0.020069017862931374	Literal
eng	literal-standard-version	LUK 3	-0.03999338141852213	0.03926772990849545	Literal
eng	literal-standard-version	LUK 4	-0.0026630451830009505	-0.0008966278456721821	Literal
eng	literal-standard-version	LUK 5	0.027069058942858798	-0.003828445650007395	Literal
eng	literal-standard-version	LUK 6	0.0161031007588458	0.024933025855026863	Literal
eng	literal-standard-version	LUK 7	-0.004457980609386361	-0.0012404780761499645	Literal
eng	literal-standard-version	LUK 8	0.016634485159458617	0.021509761179046252	Literal
eng	literal-standard-version	LUK 9	0.009348612578368373	0.011311219551576445	Literal
eng	literal-standard-version	MAT 1	-0.03532482022054623	0.024355505965588692	Literal
eng	literal-standard-version	MAT 10	-0.015431774299285626	0.011015075225764372	Literal
eng	literal-standard-version	MAT 11	-0.016437472502897343	0.018331651435277683	Literal
eng	literal-standard-version	MAT 12	-0.02197406379304309	0.010488997970401048	Literal
eng	literal-standard-version	MAT 13	-0.02332689236327256	0.03843366488631485	Literal
eng	literal-standard-version	MAT 14	-0.0011796630332109453	-0.011742037029136863	Literal
eng	literal-standard-version	MAT 15	0.021914441044762506	0.02107724482412204	Literal
eng	literal-standard-version	MAT 16	-0.010813826406912835	0.008511868526568857	Literal
eng	literal-standard-version	MAT 17	-0.018770799524440406	0.0066803341157460686	Literal
eng	literal-standard-version	MAT 18	0.0035079423736833204	0.008270516813395953	Literal
eng	literal-standard-version	MAT 19	0.01415255989914499	0.016306780683182993	Literal
eng	literal-standard-version	MAT 2	-0.008964662870431406	0.029471811008557683	Literal
eng	literal-standard-version	MAT 20	0.011898374224639935	0.03555556943715056	Literal
eng	literal-standard-version	MAT 21	-0.011905059226432993	-0.0026397965917255295	Literal
eng	literal-standard-version	MAT 22	-0.002285447912420163	0.022815070683598306	Literal
eng	literal-standard-version	MAT 23	-0.004526172714551267	-0.015978510011307213	Literal
eng	literal-standard-version	MAT 24	0.000024934458100270285	0.023572109579624616	Literal
eng	literal-standard-version	MAT 25	0.016696465418606962	0.0007256235558820989	Literal
eng	literal-standard-version	MAT 26	-0.004357499962144899	0.00144465500464009	Literal
eng	literal-standard-version	MAT 27	0.0011894115304403596	-0.002784650341049695	Literal
eng	literal-standard-version	MAT 28	-0.04902227412758813	0.012959678943508603	Literal
eng	literal-standard-version	MAT 3	-0.04629451999004343	0.02919531713198547	Literal
eng	literal-standard-version	MAT 4	-0.028412426239880453	0.012514737708567866	Literal
eng	literal-standard-version	MAT 5	0.005958234159036069	0.018421992741599964	Literal
eng	literal-standard-version	MAT 6	-0.0056473842720391465	0.026121086810418775	Literal
eng	literal-standard-version	MAT 7	0.002347855181805858	0.013241738192466698	Literal
eng	literal-standard-version	MAT 8	0.017515855538734443	-0.008923156648889471	Literal
eng	literal-standard-version	MAT 9	-0.012692038837574818	0.04529083304143881	Literal
eng	literal-standard-version	MRK 1	-0.0012989050237645766	0.008935329295166529	Literal
eng	literal-standard-version	MRK 10	-0.012183995758425076	0.025847691799126417	Literal
eng	literal-standard-version	MRK 11	-0.007917118397016858	-0.00038968148952778225	Literal
eng	literal-standard-version	MRK 12	-0.03486729642395985	0.024568095321212825	Literal
eng	literal-standard-version	MRK 13	-0.015324532610695898	0.0110137986417456	Literal
eng	literal-standard-version	MRK 14	-0.017379022168215824	0.005571972877206975	Literal
eng	literal-standard-version	MRK 15	-0.01710304215291357	-0.0022264202433154717	Literal
eng	literal-standard-version	MRK 16	-0.02879769420371435	0.015139307496569523	Literal
eng	literal-standard-version	MRK 2	0.01256325324934475	0.015508048046113915	Literal
eng	literal-standard-version	MRK 3	-0.016098639952427066	0.00997037542380088	Literal
eng	literal-standard-version	MRK 4	0.0007478555486924582	0.018079821992895564	Literal
eng	literal-standard-version	MRK 5	-0.018407329906761458	-0.0069063265283419994	Literal
eng	literal-standard-version	MRK 6	-0.016359646552159768	-0.007353692194121492	Literal
eng	literal-standard-version	MRK 7	0.021789997526846655	0.0025433782428377384	Literal
eng	literal-standard-version	MRK 8	0.04229498443994198	-0.004148450884710171	Literal
eng	literal-standard-version	MRK 9	-0.020979129743493988	-0.003047559765833985	Literal
